"feature_id","module_id"
"1888",1
"2227",1
"2239",1
"2352",1
"2419",1
"2904",1
"2944",1
"2974",1
"2985",1
"2992",1
"3003",1
"4322",1
"4332",1
"4334",1
"4336",1
"4349",1
"4356",1
"4432",1
"4446",1
"4449",1
"4451",1
"4456",1
"4459",1
"4463",1
"4484",1
"4510",1
"4529",1
"4531",1
"4538",1
"4539",1
"4548",1
"4552",1
"4557",1
"4558",1
"4569",1
"4571",1
"4572",1
"4584",1
"4599",1
"4600",1
"4605",1
"4609",1
"4640",1
"4641",1
"4649",1
"4654",1
"4670",1
"4672",1
"4711",1
"4735",1
"4742",1
"4744",1
"4750",1
"4753",1
"4754",1
"4878",1
"4889",1
"4891",1
"4892",1
"4910",1
"4942",1
"4951",1
"4956",1
"4967",1
"4971",1
"4972",1
"4982",1
"4984",1
"4989",1
"5002",1
"5035",1
"5037",1
"5045",1
"5081",1
"5091",1
"5093",1
"5095",1
"5096",1
"5106",1
"5121",1
"5160",1
"5161",1
"5164",1
"5167",1
"5245",1
"5316",1
"5360",1
"5367",1
"5377",1
"5386",1
"5391",1
"5396",1
"5402",1
"5426",1
"5429",1
"5466",1
"5616",1
"5648",1
"5651",1
"5653",1
"5670",1
"5671",1
"5696",1
"5700",1
"5701",1
"5752",1
"5753",1
"5760",1
"5765",1
"5769",1
"5801",1
"5825",1
"5893",1
"5895",1
"5958",1
"5966",1
"5983",1
"5996",1
"6004",1
"6009",1
"6011",1
"6045",1
"6059",1
"6070",1
"6081",1
"6280",1
"6312",1
"6620",1
"6645",1
"7000",1
"7002",1
"7004",1
"7189",1
"7208",1
"7221",1
"7292",1
"7322",1
"7411",1
"7509",1
"7512",1
"7549",1
"7575",1
"7811",1
"7856",1
"7881",1
"8028",1
"8118",1
"8377",1
"944",1
"4617",2
"4619",2
"5381",2
"5470",2
"5959",2
"6041",2
"6046",2
"6060",2
"6069",2
"6074",2
"6088",2
"6112",2
"6130",2
"6141",2
"6196",2
"6201",2
"6202",2
"6203",2
"6207",2
"6257",2
"6282",2
"6283",2
"6343",2
"6386",2
"6394",2
"6395",2
"6396",2
"6398",2
"6402",2
"6424",2
"6454",2
"6490",2
"6494",2
"6498",2
"6510",2
"6524",2
"6619",2
"6624",2
"6649",2
"6664",2
"6668",2
"6692",2
"6698",2
"6714",2
"6725",2
"6757",2
"6762",2
"6763",2
"6764",2
"6765",2
"6799",2
"6812",2
"6846",2
"6870",2
"6903",2
"6948",2
"6950",2
"6951",2
"6957",2
"6994",2
"7003",2
"7011",2
"7012",2
"7038",2
"7045",2
"7049",2
"7051",2
"7068",2
"7074",2
"7105",2
"7109",2
"7110",2
"7116",2
"7202",2
"7203",2
"7209",2
"7234",2
"7325",2
"7330",2
"7407",2
"7412",2
"7442",2
"7445",2
"7447",2
"7461",2
"7503",2
"7515",2
"7517",2
"7525",2
"7534",2
"7578",2
"7581",2
"7642",2
"7649",2
"7711",2
"7715",2
"7838",2
"7843",2
"7844",2
"7937",2
"7999",2
"8001",2
"8004",2
"8026",2
"8038",2
"8126",2
"8235",2
"8317",2
"8319",2
"8323",2
"8461",2
"8495",2
"8618",2
"8641",2
"8642",2
"8678",2
"8696",2
"8698",2
"8701",2
"8839",2
"8863",2
"8952",2
"8964",2
"9138",2
"9217",2
"9346",2
"9541",2
"9544",2
"9545",2
"9579",2
"9717",2
"2147",3
"2334",3
"2353",3
"2841",3
"3028",3
"3726",3
"3767",3
"4282",3
"4325",3
"4333",3
"4390",3
"4461",3
"4504",3
"4506",3
"4541",3
"4581",3
"4610",3
"4668",3
"4689",3
"4718",3
"4727",3
"4778",3
"4780",3
"4790",3
"4881",3
"4909",3
"4935",3
"4936",3
"4969",3
"5012",3
"5032",3
"5053",3
"5111",3
"5123",3
"5272",3
"5375",3
"5390",3
"5403",3
"5418",3
"5432",3
"5461",3
"5463",3
"5465",3
"5478",3
"5484",3
"5546",3
"5547",3
"5561",3
"5573",3
"5583",3
"5608",3
"5617",3
"5619",3
"5649",3
"5661",3
"5703",3
"5710",3
"5712",3
"5715",3
"5723",3
"5725",3
"5759",3
"5811",3
"5816",3
"5817",3
"5874",3
"5880",3
"5980",3
"6012",3
"6014",3
"6024",3
"6054",3
"6055",3
"6058",3
"6086",3
"6101",3
"6133",3
"6136",3
"6204",3
"6222",3
"6254",3
"6255",3
"6258",3
"6267",3
"6415",3
"6423",3
"6432",3
"6436",3
"6462",3
"6476",3
"6491",3
"6550",3
"6587",3
"6603",3
"6625",3
"6659",3
"6670",3
"6679",3
"6738",3
"6788",3
"6842",3
"6923",3
"7356",3
"7421",3
"7457",3
"7514",3
"7718",3
"7895",3
"7896",3
"7922",3
"8013",3
"8015",3
"8019",3
"8194",3
"8221",3
"886",3
"8970",3
"9017",3
"937",3
"964",3
"989",3
"1005",4
"1840",4
"1852",4
"1878",4
"1891",4
"1933",4
"1964",4
"2038",4
"2369",4
"2734",4
"2915",4
"3033",4
"3034",4
"3139",4
"3178",4
"3760",4
"3774",4
"3781",4
"3782",4
"3783",4
"3799",4
"3836",4
"3837",4
"3838",4
"3840",4
"3848",4
"3852",4
"3857",4
"3900",4
"3916",4
"3919",4
"4274",4
"4275",4
"4276",4
"4281",4
"4370",4
"4487",4
"4488",4
"4490",4
"4589",4
"4590",4
"4591",4
"4715",4
"4724",4
"4784",4
"4795",4
"4821",4
"4824",4
"4840",4
"4841",4
"4842",4
"4845",4
"4849",4
"4858",4
"4861",4
"4862",4
"4863",4
"4866",4
"4919",4
"4921",4
"4996",4
"5024",4
"5065",4
"5066",4
"5129",4
"5133",4
"5134",4
"5136",4
"5138",4
"5139",4
"5141",4
"5143",4
"5144",4
"5145",4
"5147",4
"5150",4
"5153",4
"5154",4
"5155",4
"5158",4
"5171",4
"5172",4
"5240",4
"5247",4
"5248",4
"5414",4
"5453",4
"5501",4
"5525",4
"5530",4
"5542",4
"5543",4
"5553",4
"5567",4
"5589",4
"5590",4
"5591",4
"5594",4
"5595",4
"5598",4
"5600",4
"5609",4
"5740",4
"5744",4
"5745",4
"5746",4
"5821",4
"5822",4
"5823",4
"8447",4
"891",4
"909",4
"911",4
"919",4
"923",4
"927",4
"954",4
"955",4
"958",4
"967",4
"969",4
"977",4
"978",4
"979",4
"983",4
"990",4
"996",4
"4616",5
"4622",5
"4931",5
"4933",5
"5034",5
"5856",5
"6109",5
"6113",5
"6159",5
"6160",5
"6161",5
"6182",5
"6197",5
"6199",5
"6230",5
"6251",5
"6252",5
"6266",5
"6284",5
"6285",5
"6297",5
"6298",5
"6299",5
"6303",5
"6304",5
"6330",5
"6333",5
"6334",5
"6342",5
"6345",5
"6350",5
"6351",5
"6352",5
"6358",5
"6366",5
"6367",5
"6384",5
"6406",5
"6409",5
"6410",5
"6439",5
"6440",5
"6458",5
"6485",5
"6488",5
"6492",5
"6493",5
"6500",5
"6539",5
"6545",5
"6604",5
"6606",5
"6642",5
"6672",5
"6681",5
"6682",5
"6697",5
"6728",5
"6770",5
"6773",5
"6778",5
"6800",5
"6809",5
"6811",5
"6813",5
"6826",5
"6844",5
"6848",5
"6866",5
"6867",5
"6872",5
"6885",5
"6887",5
"6910",5
"6911",5
"6917",5
"6918",5
"6937",5
"6953",5
"6968",5
"6969",5
"6971",5
"6972",5
"6988",5
"6991",5
"7009",5
"7028",5
"7029",5
"7032",5
"7063",5
"7071",5
"7078",5
"7080",5
"7084",5
"7085",5
"7096",5
"7101",5
"7107",5
"7111",5
"7137",5
"7293",5
"7316",5
"7320",5
"7331",5
"7335",5
"7348",5
"7362",5
"7373",5
"7435",5
"7444",5
"7449",5
"7452",5
"7464",5
"7466",5
"7508",5
"7609",5
"7622",5
"7639",5
"7641",5
"7645",5
"7660",5
"7671",5
"7684",5
"7686",5
"7687",5
"7693",5
"7694",5
"7710",5
"7741",5
"7819",5
"7949",5
"7963",5
"8166",5
"8197",5
"8236",5
"8297",5
"8309",5
"8321",5
"8324",5
"8327",5
"8347",5
"8356",5
"8475",5
"8479",5
"8548",5
"8597",5
"8602",5
"8605",5
"8623",5
"8648",5
"8650",5
"8673",5
"8677",5
"8689",5
"8715",5
"8814",5
"8828",5
"8840",5
"8841",5
"8849",5
"8862",5
"8871",5
"8879",5
"8882",5
"8884",5
"8888",5
"8897",5
"8912",5
"8950",5
"8959",5
"8962",5
"8972",5
"8975",5
"8976",5
"8995",5
"9008",5
"9011",5
"9019",5
"9023",5
"9026",5
"9036",5
"9043",5
"9044",5
"9052",5
"9056",5
"9058",5
"9059",5
"9085",5
"9088",5
"9103",5
"9113",5
"9122",5
"9132",5
"9160",5
"9161",5
"9182",5
"9190",5
"9199",5
"9209",5
"9221",5
"9238",5
"9253",5
"9255",5
"9260",5
"9335",5
"9359",5
"9497",5
"9509",5
"9513",5
"9517",5
"9535",5
"9553",5
"9593",5
"9755",5
"1141",6
"1216",6
"1218",6
"1224",6
"1228",6
"2438",6
"2509",6
"2606",6
"2816",6
"2953",6
"2989",6
"3020",6
"3035",6
"3042",6
"321",6
"3289",6
"3755",6
"4294",6
"4311",6
"4328",6
"4331",6
"4355",6
"4364",6
"4381",6
"4400",6
"4410",6
"4458",6
"4464",6
"4500",6
"4502",6
"4503",6
"4505",6
"4517",6
"4518",6
"4520",6
"4525",6
"4553",6
"4554",6
"4564",6
"4580",6
"4583",6
"4613",6
"4624",6
"4630",6
"4645",6
"4647",6
"4651",6
"4800",6
"4869",6
"4897",6
"4939",6
"4966",6
"4976",6
"4977",6
"5017",6
"5029",6
"5031",6
"5041",6
"5060",6
"5092",6
"5098",6
"5122",6
"5211",6
"5337",6
"5399",6
"5409",6
"5419",6
"5423",6
"5467",6
"5487",6
"5577",6
"5630",6
"5669",6
"5680",6
"5681",6
"5697",6
"5702",6
"5708",6
"5722",6
"5757",6
"5758",6
"5761",6
"5779",6
"5804",6
"5808",6
"5846",6
"5857",6
"5872",6
"5882",6
"5904",6
"5909",6
"5923",6
"5957",6
"5968",6
"6016",6
"6116",6
"6118",6
"6170",6
"6171",6
"6190",6
"6295",6
"6331",6
"6413",6
"645",6
"6518",6
"6538",6
"6618",6
"6699",6
"6719",6
"6759",6
"6772",6
"6823",6
"685",6
"6892",6
"6962",6
"7031",6
"7098",6
"7125",6
"7177",6
"7181",6
"7408",6
"7431",6
"7477",6
"748",6
"7492",6
"7646",6
"7652",6
"7720",6
"7810",6
"7851",6
"8021",6
"8148",6
"8346",6
"8401",6
"8451",6
"8517",6
"8750",6
"8760",6
"880",6
"8815",6
"8947",6
"9025",6
"9213",6
"9242",6
"970",6
"1033",7
"1166",7
"1741",7
"2310",7
"2375",7
"2605",7
"2843",7
"2909",7
"2931",7
"3047",7
"3155",7
"3267",7
"3758",7
"3772",7
"3788",7
"3800",7
"3803",7
"3850",7
"3991",7
"4306",7
"4307",7
"4415",7
"4423",7
"4452",7
"4486",7
"4492",7
"4501",7
"4542",7
"4574",7
"4594",7
"4657",7
"4660",7
"4675",7
"4676",7
"4681",7
"4685",7
"4687",7
"4690",7
"4704",7
"4709",7
"4712",7
"4717",7
"4719",7
"4723",7
"4733",7
"4734",7
"4767",7
"4768",7
"4782",7
"4785",7
"4786",7
"4787",7
"4793",7
"4807",7
"4808",7
"4850",7
"4854",7
"4864",7
"4867",7
"4868",7
"4870",7
"488",7
"4920",7
"4925",7
"4926",7
"4980",7
"4995",7
"5020",7
"503",7
"5043",7
"5068",7
"5073",7
"5084",7
"5089",7
"5115",7
"5132",7
"5165",7
"5168",7
"5169",7
"5170",7
"5173",7
"521",7
"5221",7
"5445",7
"5476",7
"5491",7
"5509",7
"5511",7
"5523",7
"5528",7
"5539",7
"5544",7
"5545",7
"5555",7
"5556",7
"5562",7
"5579",7
"5588",7
"5601",7
"5604",7
"5605",7
"5614",7
"5627",7
"5664",7
"5678",7
"5705",7
"5741",7
"5775",7
"5797",7
"5810",7
"5818",7
"5851",7
"5853",7
"5985",7
"6623",7
"6650",7
"6999",7
"7821",7
"7873",7
"8476",7
"848",7
"871",7
"895",7
"9468",7
"10107",8
"1167",8
"3032",8
"3490",8
"3510",8
"3511",8
"3522",8
"3539",8
"3547",8
"3573",8
"3592",8
"3602",8
"3608",8
"3617",8
"3618",8
"3621",8
"3759",8
"3761",8
"4150",8
"4176",8
"4455",8
"4593",8
"4741",8
"4770",8
"4894",8
"4914",8
"4963",8
"5102",8
"5438",8
"5458",8
"5468",8
"5628",8
"5633",8
"5636",8
"5729",8
"8941",8
"1198",9
"1871",9
"2427",9
"2476",9
"2552",9
"2659",9
"2668",9
"2838",9
"3081",9
"3187",9
"32",9
"3201",9
"3234",9
"3240",9
"3260",9
"3301",9
"3309",9
"3473",9
"3550",9
"3670",9
"3762",9
"3768",9
"3891",9
"3918",9
"3924",9
"3929",9
"3943",9
"3949",9
"3951",9
"3954",9
"3963",9
"3970",9
"3971",9
"3976",9
"3978",9
"3979",9
"3986",9
"3989",9
"3994",9
"3995",9
"4001",9
"4004",9
"4023",9
"4029",9
"4034",9
"4038",9
"4040",9
"4054",9
"4056",9
"4065",9
"4069",9
"4070",9
"4080",9
"4082",9
"4084",9
"4089",9
"4092",9
"4094",9
"4096",9
"4099",9
"4111",9
"4141",9
"4168",9
"4172",9
"4175",9
"4178",9
"4179",9
"4180",9
"4211",9
"4213",9
"4214",9
"4215",9
"4217",9
"4221",9
"4223",9
"4427",9
"4428",9
"4430",9
"4431",9
"4435",9
"4438",9
"4439",9
"4441",9
"4559",9
"4749",9
"4810",9
"4848",9
"49",9
"5652",9
"5686",9
"5862",9
"6374",9
"8041",9
"10060",10
"1129",10
"1143",10
"2368",10
"2447",10
"2525",10
"2661",10
"2959",10
"2971",10
"3030",10
"3031",10
"3190",10
"34",10
"3640",10
"3674",10
"3777",10
"3905",10
"4113",10
"4140",10
"4220",10
"4243",10
"4271",10
"4324",10
"4371",10
"4372",10
"4469",10
"4473",10
"4514",10
"4528",10
"4570",10
"4588",10
"4598",10
"4691",10
"4693",10
"4700",10
"4738",10
"4739",10
"4740",10
"4746",10
"4759",10
"4798",10
"4804",10
"4883",10
"4924",10
"4960",10
"5022",10
"5023",10
"5030",10
"5050",10
"5064",10
"5128",10
"5151",10
"5192",10
"5249",10
"5268",10
"5288",10
"5289",10
"5346",10
"5378",10
"5416",10
"5442",10
"5450",10
"5451",10
"5454",10
"5492",10
"5645",10
"5672",10
"5677",10
"5711",10
"5727",10
"5736",10
"5749",10
"5750",10
"5756",10
"5807",10
"5888",10
"655",10
"676",10
"702",10
"703",10
"806",10
"8772",10
"9063",10
"9464",10
"4618",11
"5057",11
"5967",11
"6376",11
"6379",11
"6382",11
"6385",11
"6387",11
"6389",11
"6392",11
"6399",11
"6401",11
"6403",11
"6438",11
"6746",11
"6751",11
"6752",11
"6754",11
"6758",11
"6827",11
"6964",11
"6970",11
"7056",11
"7075",11
"7102",11
"7199",11
"7207",11
"7217",11
"7439",11
"7643",11
"7852",11
"8239",11
"8315",11
"8316",11
"8318",11
"8320",11
"8322",11
"8334",11
"8336",11
"8337",11
"8486",11
"8497",11
"8511",11
"8531",11
"8534",11
"8537",11
"8538",11
"8543",11
"8549",11
"8609",11
"8631",11
"8632",11
"8633",11
"8635",11
"8637",11
"8638",11
"8671",11
"8690",11
"8692",11
"8693",11
"8697",11
"8702",11
"8705",11
"8829",11
"8830",11
"8831",11
"8832",11
"8833",11
"8834",11
"8837",11
"8838",11
"8853",11
"8857",11
"8859",11
"8860",11
"8864",11
"8865",11
"8870",11
"8872",11
"8873",11
"8874",11
"8875",11
"8877",11
"8946",11
"8948",11
"8949",11
"8951",11
"8953",11
"8954",11
"8955",11
"8961",11
"8963",11
"8965",11
"8966",11
"8967",11
"9027",11
"9028",11
"9029",11
"9030",11
"9031",11
"9032",11
"9033",11
"9034",11
"9035",11
"9037",11
"9038",11
"9039",11
"9040",11
"9041",11
"9054",11
"9055",11
"9104",11
"9105",11
"9106",11
"9107",11
"9108",11
"9109",11
"9110",11
"9111",11
"9112",11
"9125",11
"9126",11
"9127",11
"9128",11
"9129",11
"9142",11
"9179",11
"9191",11
"9192",11
"9193",11
"9194",11
"9196",11
"9202",11
"9210",11
"9212",11
"9214",11
"9215",11
"9344",11
"1134",12
"1245",12
"1254",12
"1255",12
"1270",12
"1298",12
"1302",12
"1309",12
"1314",12
"1318",12
"1325",12
"1334",12
"1337",12
"1345",12
"1350",12
"1408",12
"1410",12
"1426",12
"1440",12
"1457",12
"1471",12
"1485",12
"1493",12
"1498",12
"1507",12
"1622",12
"1664",12
"1752",12
"1767",12
"1785",12
"1786",12
"1802",12
"1879",12
"1889",12
"2070",12
"2143",12
"2248",12
"2404",12
"2495",12
"2554",12
"2600",12
"2601",12
"2628",12
"2665",12
"2735",12
"2736",12
"2760",12
"2771",12
"2787",12
"2796",12
"2813",12
"2897",12
"2903",12
"2939",12
"2995",12
"3283",12
"3665",12
"4310",12
"4722",12
"5087",12
"5425",12
"5457",12
"5684",12
"6153",12
