"feature_id","module_id"
"6154",12
"669",12
"698",12
"982",12
"1015",13
"1193",13
"1308",13
"1488",13
"1508",13
"2443",13
"2534",13
"2539",13
"2573",13
"2667",13
"2834",13
"2928",13
"3119",13
"318",13
"3233",13
"3503",13
"3734",13
"3841",13
"3945",13
"3969",13
"4033",13
"4159",13
"4212",13
"4226",13
"4369",13
"4419",13
"4447",13
"4515",13
"4582",13
"4604",13
"4755",13
"4954",13
"4999",13
"5021",13
"5063",13
"5296",13
"5434",13
"5448",13
"5631",13
"5790",13
"5791",13
"5802",13
"668",13
"759",13
"7901",13
"985",13
"1165",15
"2295",15
"2318",15
"2403",15
"2480",15
"2519",15
"2849",15
"2917",15
"2977",15
"2991",15
"3065",15
"3132",15
"3138",15
"3160",15
"3200",15
"351",15
"3567",15
"4160",15
"4353",15
"4375",15
"4555",15
"4614",15
"4626",15
"4930",15
"4940",15
"5048",15
"5054",15
"5235",15
"5259",15
"5322",15
"5789",15
"6139",15
"6155",15
"6162",15
"6194",15
"6198",15
"6200",15
"6332",15
"6344",15
"6355",15
"6363",15
"6368",15
"6370",15
"6373",15
"6377",15
"6388",15
"6391",15
"6393",15
"6397",15
"6400",15
"6407",15
"6411",15
"6426",15
"6442",15
"6487",15
"6489",15
"6497",15
"6635",15
"6700",15
"6703",15
"6742",15
"6744",15
"6749",15
"6760",15
"6761",15
"6767",15
"6781",15
"6810",15
"6869",15
"6873",15
"6893",15
"6899",15
"6908",15
"6909",15
"6944",15
"6963",15
"6967",15
"6981",15
"6998",15
"7005",15
"7037",15
"7053",15
"7066",15
"7090",15
"7204",15
"7206",15
"7328",15
"7336",15
"7436",15
"7440",15
"7458",15
"7463",15
"7544",15
"7635",15
"7637",15
"7663",15
"7664",15
"7665",15
"7670",15
"7682",15
"8176",15
"8178",15
"8277",15
"8328",15
"8330",15
"8332",15
"8353",15
"8357",15
"8361",15
"8363",15
"8386",15
"8437",15
"8440",15
"8453",15
"8457",15
"8536",15
"8541",15
"8553",15
"8627",15
"8628",15
"8639",15
"8640",15
"8649",15
"8663",15
"8669",15
"8691",15
"8695",15
"8700",15
"8710",15
"8711",15
"8712",15
"8823",15
"8826",15
"8827",15
"8835",15
"8836",15
"8847",15
"8855",15
"8858",15
"8958",15
"8960",15
"10138",16
"10140",16
"10470",16
"1159",16
"1211",16
"1460",16
"2215",16
"2321",16
"2348",16
"2548",16
"2553",16
"2715",16
"2867",16
"2892",16
"2912",16
"2930",16
"3016",16
"3124",16
"3219",16
"3232",16
"3266",16
"3302",16
"3385",16
"3406",16
"3408",16
"3415",16
"3436",16
"3472",16
"3484",16
"3789",16
"3796",16
"38",16
"3820",16
"3933",16
"3977",16
"4021",16
"4026",16
"4137",16
"4146",16
"4240",16
"4248",16
"4250",16
"4287",16
"4293",16
"4308",16
"4380",16
"4421",16
"4422",16
"4426",16
"4429",16
"4433",16
"4576",16
"4656",16
"493",16
"5009",16
"5443",16
"5489",16
"5795",16
"6743",16
"6787",16
"7079",16
"7392",16
"7577",16
"7603",16
"7848",16
"7871",16
"7872",16
"7924",16
"8040",16
"8128",16
"8158",16
"8229",16
"8438",16
"8551",16
"9910",16
"9913",16
"4319",17
"4394",17
"4533",17
"4577",17
"5033",17
"5082",17
"5103",17
"5175",17
"5179",17
"5395",17
"5410",17
"5413",17
"5415",17
"5475",17
"5486",17
"5615",17
"5647",17
"5704",17
"5732",17
"5737",17
"5751",17
"5755",17
"5776",17
"5785",17
"5793",17
"5794",17
"5799",17
"5803",17
"5830",17
"5833",17
"5849",17
"5850",17
"5855",17
"5858",17
"5894",17
"5907",17
"5908",17
"5920",17
"5928",17
"5930",17
"5953",17
"5987",17
"5988",17
"6007",17
"6022",17
"6023",17
"6051",17
"6052",17
"6098",17
"6115",17
"6131",17
"6212",17
"6414",17
"6474",17
"6655",17
"7131",17
"1093",18
"1163",18
"1978",18
"2095",18
"2102",18
"2203",18
"2328",18
"2423",18
"2442",18
"2471",18
"2484",18
"2486",18
"2500",18
"2713",18
"2784",18
"2797",18
"2810",18
"2828",18
"2889",18
"289",18
"291",18
"2972",18
"2981",18
"3002",18
"3043",18
"305",18
"3073",18
"3108",18
"3111",18
"3115",18
"3123",18
"3127",18
"3128",18
"3130",18
"3133",18
"3134",18
"3141",18
"3142",18
"3151",18
"3166",18
"3172",18
"3179",18
"3230",18
"334",18
"341",18
"343",18
"355",18
"3557",18
"360",18
"3648",18
"365",18
"3741",18
"3757",18
"382",18
"388",18
"391",18
"456",18
"457",18
"472",18
"520",18
"526",18
"5266",18
"5306",18
"536",18
"558",18
"602",18
"616",18
"617",18
"631",18
"636",18
"648",18
"657",18
"658",18
"713",18
"715",18
"834",18
"855",18
"87",18
"879",18
"921",18
"929",18
"1155",19
"2287",19
"2425",19
"2435",19
"2779",19
"2785",19
"296",19
"3146",19
"3842",19
"3909",19
"3913",19
"3914",19
"3915",19
"3922",19
"3926",19
"3953",19
"3984",19
"4015",19
"4028",19
"4047",19
"4068",19
"4108",19
"4122",19
"4192",19
"4209",19
"4288",19
"4290",19
"4335",19
"4437",19
"4448",19
"4457",19
"4468",19
"4485",19
"4489",19
"4509",19
"4585",19
"4586",19
"4587",19
"4669",19
"4679",19
"4683",19
"4684",19
"4686",19
"4688",19
"4692",19
"4694",19
"4696",19
"4698",19
"4701",19
"4703",19
"4705",19
"4706",19
"4708",19
"4714",19
"4731",19
"4732",19
"4792",19
"4801",19
"4802",19
"4812",19
"4813",19
"4814",19
"4817",19
"4818",19
"4822",19
"4831",19
"4834",19
"4835",19
"4836",19
"4838",19
"4843",19
"4844",19
"4847",19
"4852",19
"4928",19
"4968",19
"4973",19
"4993",19
"5105",19
"5110",19
"5116",19
"5117",19
"5125",19
"5130",19
"5131",19
"5135",19
"5140",19
"5142",19
"5159",19
"5226",19
"5251",19
"5255",19
"5295",19
"5301",19
"5308",19
"5387",19
"5393",19
"5407",19
"5446",19
"5481",19
"5536",19
"5540",19
"5570",19
"5572",19
"5574",19
"5582",19
"5584",19
"5586",19
"5587",19
"5596",19
"5597",19
"5599",19
"5644",19
"5718",19
"5742",19
"5743",19
"5814",19
"5819",19
"5820",19
"6622",19
"2073",20
"2962",20
"2994",20
"3001",20
"3006",20
"3307",20
"3716",20
"4117",20
"4295",20
"4303",20
"4313",20
"4326",20
"4388",20
"4402",20
"4405",20
"4407",20
"4445",20
"4453",20
"4467",20
"4472",20
"4493",20
"4499",20
"4551",20
"4556",20
"4595",20
"4601",20
"4603",20
"4629",20
"4633",20
"4635",20
"4638",20
"4658",20
"4674",20
"4726",20
"4730",20
"4876",20
"4882",20
"4888",20
"4917",20
"4986",20
"4987",20
"4991",20
"5003",20
"5004",20
"5014",20
"5094",20
"5099",20
"5104",20
"5109",20
"5112",20
"5166",20
"5178",20
"5394",20
"5397",20
"5408",20
"5411",20
"5427",20
"5430",20
"5437",20
"5452",20
"5460",20
"5471",20
"5477",20
"5490",20
"5621",20
"5623",20
"5635",20
"5637",20
"5646",20
"5654",20
"5656",20
"5683",20
"5692",20
"5699",20
"5720",20
"5747",20
"5774",20
"5778",20
"5792",20
"5809",20
"5836",20
"5873",20
"5890",20
"5913",20
"5921",20
"5952",20
"5981",20
"5984",20
"6013",20
"6180",20
"6420",20
"7133",20
"1226",21
"1893",21
"2048",21
"2595",21
"2674",21
"2835",21
"2965",21
"2997",21
"3000",21
"3537",21
"4365",21
"4367",21
"4368",21
"4379",21
"4389",21
"4411",21
"4465",21
"4495",21
"4508",21
"4546",21
"4547",21
"4877",21
"4948",21
"4952",21
"5013",21
"5100",21
"5379",21
"5412",21
"5417",21
"5480",21
"5483",21
"5714",21
"148",22
"1703",22
"1863",22
"1867",22
"1877",22
"1881",22
"1883",22
"1899",22
"1968",22
"2071",22
"2199",22
"2211",22
"2216",22
"2231",22
"2373",22
"2533",22
"2567",22
"2603",22
"2984",22
"2993",22
"3009",22
"3021",22
"3023",22
"3036",22
"4136",22
"4153",22
"4323",22
"4330",22
"4460",22
"4462",22
"4507",22
"4511",22
"4512",22
"4513",22
"4523",22
"4636",22
"4652",22
"4745",22
"4873",22
"4874",22
"4886",22
"4978",22
"5079",22
"5080",22
"5224",22
"5228",22
"5229",22
"5236",22
"5237",22
"5238",22
"5239",22
"5241",22
"5244",22
"5258",22
"5262",22
"5274",22
"5280",22
"5286",22
"5299",22
"5305",22
"5310",22
"5329",22
"5349",22
"5369",22
"5370",22
"5462",22
"5464",22
"5482",22
"5640",22
"5641",22
"5642",22
"5643",22
"5687",22
"5706",22
"5707",22
"5713",22
"5716",22
"5717",22
"5719",22
"6163",24
"6164",24
"6896",24
"6898",24
"6904",24
"6906",24
"6913",24
"7662",24
"7666",24
"7667",24
"7669",24
"7672",24
"7673",24
"7674",24
"7675",24
"7676",24
"7678",24
"7679",24
"7857",24
"8172",24
"8173",24
"8175",24
"8180",24
"8181",24
"8190",24
"8191",24
"8198",24
"8202",24
"8263",24
"8275",24
"8282",24
"8283",24
"8285",24
"8286",24
"8287",24
"8293",24
"8294",24
"8305",24
"8325",24
"8331",24
"8352",24
"8359",24
"8380",24
"8510",24
"8624",24
"8630",24
"8634",24
"8654",24
"8661",24
"8662",24
"8666",24
"8668",24
"8670",24
"8713",24
"8889",24
"8891",24
"8893",24
"8902",24
"8916",24
"8917",24
"8926",24
"8929",24
"8936",24
"8969",24
"8971",24
"8974",24
"8977",24
"8978",24
"8980",24
"8985",24
"8987",24
"8990",24
"8991",24
"8996",24
"9021",24
"9024",24
"9067",24
"9068",24
"9071",24
"9081",24
"9092",24
"9093",24
"9219",24
"9223",24
"1628",25
"2943",25
"4320",25
"4470",25
"4579",25
"4611",25
"4671",25
"4879",25
"4944",25
"4962",25
"5016",25
"5026",25
"5071",25
"5176",25
"5421",25
"5449",25
"5629",25
"5668",25
"5726",25
"5733",25
"5762",25
"5780",25
"5782",25
"5875",25
"5876",25
"5911",25
"5912",25
"5918",25
"5931",25
"5974",25
"5979",25
"5995",25
"6000",25
"6001",25
"6031",25
"6032",25
"6061",25
"6078",25
"6127",25
"6129",25
"6142",25
"6191",25
"6259",25
"6525",25
"6621",25
"6644",25
"7001",25
"7266",25
"7625",25
"8469",25
"8480",25
"9911",25
"9912",25
"9924",25
"9927",25
"3010",26
"4350",26
"4376",26
"4524",26
"4612",26
"4615",26
"4625",26
"4627",26
"4631",26
"4646",26
"4665",26
"4728",26
"4774",26
"4885",26
"4898",26
"4899",26
"4915",26
"4945",26
"4974",26
"5018",26
"5090",26
"5401",26
"5433",26
"5436",26
"5488",26
"5526",26
"5622",26
"5624",26
"5659",26
"5730",26
"5748",26
"5764",26
"5965",26
"6002",26
"6025",26
"6177",26
"6220",26
"6286",26
"6404",26
"6486",26
"6519",26
"6540",26
"6586",26
"6631",26
"6632",26
"6648",26
"6696",26
"6741",26
"6745",26
"6829",26
"7006",26
"7040",26
"7059",26
"7100",26
"7113",26
"7179",26
"7180",26
"7205",26
"7228",26
"7313",26
"7314",26
"7327",26
"7450",26
"7467",26
"7520",26
"7530",26
"7587",26
"7589",26
"7691",26
"7764",26
"7863",26
"7915",26
"7978",26
"7990",26
"8159",26
"8212",26
"8329",26
"8335",26
"8340",26
"8387",26
"8481",26
"8582",26
"8622",26
"8652",26
"8672",26
"8680",26
"8687",26
"8709",26
"8821",26
"8822",26
"8852",26
"8868",26
"8876",26
"8878",26
"8881",26
"8901",26
"8943",26
"9006",26
"9048",26
"9089",26
"9097",26
"9115",26
"9123",26
"9153",26
"9268",26
"9449",26
"9475",26
"1509",27
"1717",27
"1735",27
"2286",27
"2292",27
"2325",27
"2336",27
"2360",27
"2379",27
"2410",27
"2464",27
"2494",27
"2831",27
"2850",27
"2950",27
"2986",27
"2987",27
"3004",27
"3005",27
"3018",27
"3022",27
"3300",27
"3360",27
"3475",27
"3477",27
"3793",27
"4327",27
"4337",27
"4360",27
"4366",27
"4382",27
"4384",27
"4398",27
"4424",27
"4560",27
"4561",27
"4747",27
"4748",27
"4949",27
"4958",27
"4975",27
"5157",27
"5314",27
"5663",27
"5691",27
"5693",27
"4563",28
"4620",28
"4621",28
"4623",28
"4643",28
"4659",28
"4661",28
"4662",28
"4663",28
"4664",28
"4666",28
"4667",28
"4710",28
"4725",28
"4890",28
"4893",28
"4900",28
"4901",28
"4902",28
"4903",28
"4904",28
"4905",28
"4906",28
"4907",28
"4908",28
"4911",28
"4912",28
"4927",28
"4929",28
"4932",28
"4934",28
"4946",28
"4959",28
"4992",28
"4994",28
"5000",28
"5005",28
"5006",28
"5038",28
"5044",28
"5047",28
"5052",28
"5055",28
"5056",28
"5059",28
"5061",28
"5062",28
"5078",28
"5085",28
"5086",28
"5088",28
"5359",28
"5424",28
"5435",28
"5444",28
"6347",28
"1662",29
"1935",29
"1974",29
"1995",29
"2204",29
"2218",29
"2225",29
"2229",29
"2256",29
"2273",29
"2309",29
"2314",29
"2323",29
"2363",29
"2394",29
"2429",29
"2636",29
"2862",29
"2922",29
"2946",29
"2975",29
"3295",29
"3373",29
"3684",29
"4205",29
"4413",29
"710",29
"972",29
"3236",30
"5252",30
"5253",30
"8192",30
"8193",30
"8267",30
"8268",30
"8354",30
"8355",30
"8460",30
"8478",30
"8656",30
"8660",30
"8674",30
"8718",30
"8720",30
"8824",30
"8825",30
"8846",30
"8851",30
"8913",30
"8914",30
"8945",30
"101",31
"105",31
"120",31
"1213",31
"1220",31
"128",31
"1975",31
"2413",31
"2417",31
"2537",31
"2640",31
"2767",31
"3152",31
"4420",31
"4450",31
"47",31
"51",31
"52",31
"5469",31
"56",31
"57",31
"614",31
"637",31
"65",31
"75",31
"95",31
"1489",32
"1713",32
"1727",32
"1809",32
"1848",32
"2837",32
"2961",32
"2966",32
"3008",32
"3657",32
"3659",32
"4144",32
"5632",32
"6369",33
"6380",33
"6381",33
"6383",33
"6390",33
"6748",33
"6750",33
"6753",33
"6756",33
"2935",34
"4312",34
"4988",34
"1235",35
"1304",35
"1934",35
"2157",35
"2313",35
"2560",35
"2594",35
"2902",35
"2920",35
"2948",35
"3026",35
"3135",35
"3453",35
"3456",35
"3495",35
"3535",35
"4186",35
"4314",35
"4361",35
"5011",35
"5015",35
"5027",35
"5634",35
"5638",35
"5685",35
"5788",35
"5827",35
"5940",35
"1331",36
"1359",36
"1360",36
"1362",36
"1380",36
"1417",36
"1709",36
"1746",36
"1770",36
"1788",36
"2035",36
"2092",36
"2172",36
"2242",36
"2280",36
"2367",36
"2475",36
"2477",36
"2489",36
"2700",36
"2704",36
"2857",36
"2880",36
"3164",36
"3369",36
"3454",36
"4188",36
"4196",36
"4393",36
"4762",36
"5001",36
"5204",36
"5754",36
"2068",37
"2232",37
"2233",37
"2330",37
"2396",37
"2401",37
"2582",37
"2705",37
"2938",37
"2990",37
"3037",37
"3086",37
"3102",37
"3103",37
"3299",37
"3479",37
"4198",37
"5101",37
"5108",37
"73",37
"7877",37
"2174",38
"4343",38
"4608",38
"4950",38
"6237",38
"8792",38
"9084",38
"4943",39
"4998",39
"5485",39
"5625",39
"5673",39
"5674",39
"5675",39
"5676",39
"5734",39
"5766",39
"5770",39
"5798",39
"5848",39
"5859",39
"5860",39
"5892",39
"5901",39
"5919",39
"6428",39
"8816",39
"8896",39
"8942",39
"9066",39
"1340",40
"2866",40
"2893",40
"3270",40
"4434",40
"4436",40
"4440",40
"5291",40
"5431",40
"5455",40
"4387",42
"4479",42
"4721",42
"4990",42
"5459",42
"5667",42
"5839",42
"1720",43
"2010",43
"2565",43
"2927",43
"4941",43
"4985",43
"5070",43
"5177",43
"5420",43
"5441",43
"5777",43
"6564",43
"7761",43
